Bacteria_Load_CFU_per_mL,Ethanol_ppm,Acetaldehyde_ppm,Acetic_Acid_ppm,Isoprene_ppm,Hydrogen_Sulfide_ppm,Sensor_Resistance_Ohms
32116736.868434217,0.14753871475771002,0.10581989977455687,0.07393903223211178,0.0349731706276525,0.06462729742936174,73353.92150689133
32166761.380690347,0.13511671721666982,0.10739439895214366,0.08201919518873925,0.035528725946062246,0.060798693315381805,73777.75611165259
32216785.892946474,0.14770421357640687,0.10390416886421061,0.07826744552374851,0.03460548720484908,0.061073437103843664,73550.02333852193
32266810.4052026,0.14744788504730244,0.10635324529356271,0.08316906058599915,0.04293922044760914,0.05218881397250605,73620.94117988423
32316834.91745873,0.12321970996585759,0.10967736750773474,0.06813061083680166,0.03920585978461677,0.051263777145286446,75173.78500184677
32366859.42971486,0.14965906256815342,0.1014069722715695,0.07492825249689596,0.03474072678960196,0.059198540732263355,73827.99246362048
32416883.941970985,0.14790608002115066,0.1127865156640249,0.06702414578687865,0.04087255100738927,0.06107379438296143,73257.35249185948
32466908.454227116,0.15719088237711137,0.11988983143702606,0.07396749770521126,0.03815930076511093,0.055590736180639984,72684.37204475576
32516932.966483243,0.1687317524636949,0.10541959419450571,0.07387801648828735,0.038332308141894866,0.055742102963791215,72950.71500098155
32566957.47873937,0.16152119403790474,0.12484592919595452,0.07826084005752894,0.03653045430934943,0.0623481080162754,71730.7451219754
32616981.9909955,0.14757998857109106,0.11678799331570026,0.07536225714402918,0.03531897090828892,0.062358968112484266,72856.58199879204
32667006.503251627,0.13921692769227623,0.12095628476976215,0.07825812908124605,0.03858384499208704,0.05956191047032546,72989.98787680277
32717031.015507754,0.17602907574661297,0.10745893185476868,0.07866493952275165,0.03593860773854182,0.06323899797039005,71976.76406719552
32767055.527763885,0.15090093268228855,0.11956776307314067,0.08592901755798754,0.043027453974261234,0.055426690153976874,72470.50708928202
32817080.04002001,0.15046129164486535,0.10400602784113941,0.07358451608643733,0.03377262636570466,0.05870505982194647,73754.02771583677
32867104.55227614,0.15009397805546307,0.11987340170161437,0.07046250095994964,0.04219227755020561,0.06672560199375992,72286.04157417946
32917129.06453227,0.15232928661369435,0.11413604397286009,0.07640463757958994,0.03725315320511055,0.06041266412216559,72835.12012078114
32967153.576788396,0.1489180249059656,0.11719723152878202,0.07116941437690479,0.038487664458364566,0.06064990166843,72936.42711879018
33017178.089044522,0.1446381789761613,0.10337634243872393,0.0825972033646645,0.040093173061129216,0.06937370596185642,72889.47214169434
33067202.601300653,0.1449193597134445,0.10563040310617347,0.07377788436819804,0.03570623939644879,0.05455781098694428,74120.46171275468
33117227.11355678,0.1500735466259813,0.11757863524213304,0.07237265782470069,0.04019301498613123,0.06334615319782495,72612.52072794622
33167251.625812907,0.1449799420005137,0.1052238582500949,0.07285051625017008,0.029480915861819307,0.06682162100397294,73537.81861157474
33217276.138069037,0.14329882250994475,0.11652611058933028,0.0788057272857164,0.035446851484513285,0.05887148042869238,73162.640603137
33267300.650325164,0.1515046535391234,0.10189316099497134,0.07443144071494479,0.03483789939352791,0.06361466365230116,73447.73926471242
33317325.16258129,0.1479036303733069,0.11962544561196992,0.07201836717310581,0.03385283259976357,0.056253283030162554,73228.43609982978
33367349.67483742,0.16550636413740988,0.10298963917053916,0.08355997671390915,0.03697174404865889,0.05743964411836379,72836.17411836592
33417374.18709355,0.1239697483491456,0.11727798432624298,0.07095887401322912,0.038777111512814016,0.06173164423742083,73937.39197333726
33467398.699349675,0.16140750766962364,0.11787437683196729,0.07542404994536449,0.039731089783097674,0.06339124235260198,72036.25649422586
33517423.211605806,0.16296626438667292,0.10730488479883586,0.07851423698889946,0.03834898338702538,0.06468591103430363,72380.68644662389
33567447.72386193,0.1297844641007705,0.11754498735531682,0.06710250766034064,0.03563251121153236,0.06648586091769877,73570.88454115372
33617472.23611806,0.14710442515668667,0.11498201392978606,0.0776669530557747,0.03873987458784804,0.05994273420477534,72962.50680867578
33667496.74837419,0.14682980787702107,0.10859742755319234,0.06999656989108725,0.0380089112187973,0.06499213363548195,73257.16273628338
33717521.26063032,0.1364819958532526,0.10484939712771346,0.07939247030438543,0.04044744670391576,0.05885362574637574,73936.13934700876
33767545.77288645,0.14279182306879526,0.09722648692514738,0.07047173991275713,0.03997330759497056,0.0638363612242347,74055.79180586
33817570.28514257,0.13947708957174618,0.11573433639820088,0.07875526917244653,0.037737141248363,0.06106309440197051,73168.2268484497
33867594.7973987,0.16811839153612315,0.10042834315551875,0.08082700888241702,0.03495716275698796,0.06202098646908247,72710.19102228995
33917619.30965483,0.15996529115873132,0.113719134015973,0.07961143624179239,0.03569327633931794,0.061937434386990835,72378.28893072762
33967643.821910955,0.1633368594083127,0.11085839561512031,0.07656723747037607,0.03600595903567867,0.05382970334415719,72989.13922462154
34017668.334167086,0.157850811491273,0.11840871034163604,0.07416054071077183,0.0367127237109614,0.05575714890489317,72756.342219422
34067692.846423216,0.13935633674785855,0.11056877684910422,0.0724413293483412,0.03846586489777697,0.06066890754328243,73661.88045063986
34117717.35867934,0.14541439667826575,0.11035911721502087,0.08268497312461727,0.03981042300565005,0.05351472341786072,73506.46812397017
34167741.87093547,0.15556607116109716,0.11885920979591984,0.07183868667357078,0.037514725308158366,0.06359377463232621,72385.86566356425
34217766.3831916,0.13846375504901354,0.11569423908612268,0.07015718620111652,0.03771963264818467,0.06376023712032576,73317.45661963953
34267790.89544772,0.15782770646453148,0.11555253927956792,0.07867570575656796,0.038104349455701916,0.061587771076634205,72360.07152311942
34317815.407703854,0.1483071386960216,0.11678693522667041,0.071374512322869,0.03612988223000371,0.05579962102000949,73352.40378918662
34367839.919959985,0.1469748366607474,0.10075770656652569,0.07061120488079105,0.03490458441113198,0.06580977364997141,73684.99984108965
34417864.43221611,0.15784527807445292,0.11910606823420934,0.06814981788536018,0.03241760590617237,0.06844311391584064,72222.36115396264
34467888.94447224,0.1551909268144424,0.11796097062679532,0.07295959765248841,0.035601625350664884,0.0608876247896167,72634.54176124955
34517913.45672837,0.14715122905276717,0.10493720300460649,0.07496687023599652,0.039109659037542856,0.06234649779818814,73420.95738934512
34567937.96898449,0.16236676751317974,0.11112745832025933,0.07660219337807213,0.03558463305576561,0.06111634241099908,72562.93136761988
34617962.48124062,0.13997539678208237,0.11277506424253995,0.08014954625053808,0.036983086402242515,0.06243588877922773,73192.52598756841
34667986.99349675,0.1569579285685658,0.11202295509912849,0.07803377586789055,0.03909893698701774,0.05984119397314367,72686.64936231804
34718011.50575288,0.15674210943465214,0.11577920237377448,0.07445118732971825,0.03926484270301008,0.0601861817826121,72584.77209559147
34768036.01800901,0.14772813878455665,0.12456863663792186,0.07442082320694968,0.03446730223792602,0.06395231167306807,72391.37324292338
34818060.53026514,0.15409742174158414,0.12178120246075486,0.0779688331041574,0.040700200949151666,0.06971693325525095,71640.89148680442
34868085.04252126,0.13833742616714628,0.10263866790079824,0.0817871317801425,0.04109419075081629,0.054739139834792776,74150.14932166933
34918109.55477739,0.16010128465668436,0.11812232077090987,0.07606207822972366,0.034325704044498154,0.05992915584823426,72415.57321817818
34968134.067033514,0.14902442780676992,0.1237865534346831,0.07309107031454785,0.035246851683876486,0.055627537727551586,72926.8425220945
35018158.579289645,0.14565863589653172,0.1162588677418052,0.07047860304543332,0.0412947385748691,0.06672244603499318,72685.65726437306
35068183.091545776,0.16138835756530223,0.12190154238168774,0.06822310633140555,0.037284005762967434,0.05800835424549375,72453.36632169024
35118207.6038019,0.14386720993193997,0.12928114869363178,0.07878667177890139,0.031068327866986333,0.054591455559803846,72849.61609110972
35168232.11605803,0.13683839777970738,0.12138193442636307,0.07835139798986927,0.033531708171637684,0.06292195229273148,72985.47206331899
35218256.62831416,0.1353690653397242,0.11519598657135627,0.07835449616301493,0.03698573039322337,0.06735138728895775,73002.37399825251
35268281.14057028,0.15700778539557514,0.12157147220426708,0.07483054570929909,0.03424779351967588,0.06303346582709055,72210.50370878809
35318305.65282641,0.1381557036895248,0.11437910057564084,0.08251467233670255,0.036499727991712576,0.06120319039492271,73200.75333236935
35368330.165082544,0.16852023294138074,0.11342044268743245,0.07306555308784446,0.03784026142143501,0.062025480139718814,72179.93007226
35418354.67733867,0.13016527357368746,0.11042711185368365,0.08026863001229836,0.042132905725235356,0.0660531897123121,73364.83775189893
35468379.1895948,0.16796139053939968,0.12575492701303131,0.07530469895330193,0.036877844965441456,0.056901933662543105,71837.63020177909
35518403.70185093,0.15311924345432862,0.10670937225919082,0.07246278056775453,0.040969892594293886,0.05995623909657573,73253.90873830885
35568428.21410705,0.15005416235986554,0.12552491190635204,0.07847329827587354,0.042041603855752674,0.058597756797389655,72254.84006017577
35618452.72636318,0.14558431012564108,0.1172740387352209,0.07756493109028526,0.04206130425648887,0.05574193916832539,73088.65361528436
35668477.23861931,0.15503705251953287,0.10208981913359358,0.07730770948434071,0.03861568662415974,0.05910477551273765,73381.69544951327
35718501.750875436,0.15068151764918924,0.11623459284900968,0.07593532444699987,0.03187459872484251,0.0648540302533049,72668.97174291164
35768526.26313157,0.1621030397539945,0.09650230363915897,0.0753455450583305,0.03914997982966892,0.06269441696710262,73195.70647051395
35818550.7753877,0.15222443669142863,0.11831568428825444,0.0874829400667563,0.04091573971464268,0.06301010608235609,72012.12710986921
35868575.28764382,0.15259730014841533,0.12040256376425933,0.08146842449287914,0.03753036931714289,0.061023615460131894,72288.02535604005
35918599.79989995,0.14747026584587952,0.10859094333079714,0.0791673284589366,0.04301034860223027,0.06253585031812159,72959.90883149605
35968624.31215608,0.15054902031728876,0.11432723898351921,0.07611823406826665,0.04035911982302723,0.05724502925240734,73029.42916525602
36018648.824412204,0.15420856602899163,0.12898117072505555,0.08060106017301887,0.03948745721647611,0.0592141797923195,71864.40832648777
36068673.336668335,0.13404091944480226,0.1093109788944309,0.0781612755676415,0.04104479297645964,0.061225058296422115,73668.46390267523
36118697.848924465,0.13767278747377634,0.10489472057467228,0.07570834461128692,0.038788769977491006,0.061571920113460944,73869.50225775054
36168722.36118059,0.15859930429694186,0.12522830473723678,0.07406551005202777,0.03031323434099261,0.061747416762373365,72160.45516014141
36218746.87343672,0.15288732278434866,0.12908469882654827,0.07518474751322117,0.03629725024635621,0.05991812623316218,72121.15176777278
36268771.38569285,0.14935082351623657,0.11342255803460531,0.05974319976049141,0.041389168301684404,0.05896656914738403,73518.40541982643
36318795.89794897,0.15138696816312777,0.12149367590762221,0.07665431861272513,0.035377883187823575,0.07311213666516672,71735.01587407
36368820.4102051,0.15469040136030537,0.12414274555426352,0.07316491175279254,0.037133228560961344,0.06411298281440506,72082.65939894586
36418844.922461234,0.14582892654461468,0.10748001865047414,0.08357661166526857,0.034672121895217865,0.06214319924289381,73195.88465590548
36468869.43471736,0.1434553987466236,0.1095463878175421,0.07571594335438214,0.04316137928576699,0.059562544407433124,73378.55324172313
36518893.94697349,0.1532088048614092,0.12328476033806215,0.06968035905754139,0.04285706544986214,0.05869526561639744,72488.83080738937
36568918.45922962,0.14147851454565877,0.12692679597102488,0.07538172039026396,0.03516395389503009,0.05998169455381582,72732.633770162
36618942.97148574,0.15535664363648208,0.11795863394089784,0.07040645261435616,0.03826042302100159,0.06168096180608167,72588.15759733036
36668967.48374187,0.13426013758501665,0.10642596539252984,0.07801002389225985,0.035780011263556614,0.05299264727470569,74508.91515880686
36718991.995998,0.161589371383435,0.12936985015122943,0.07710364432678671,0.03966928766963877,0.054241567622572685,71951.34632967084
36769016.508254126,0.15603561509583427,0.10923446302128217,0.08044401829139326,0.03935645929965295,0.057976326552925714,72908.65952551564
36819041.02051026,0.15388174679894606,0.11080998484248386,0.07170631576943083,0.040265479078791626,0.061357137529437195,72955.3988838031
36869065.53276639,0.16116015244560183,0.11623863463052699,0.07583666178421408,0.038829065994660336,0.05957620445385128,72381.17322490017
36919090.04502251,0.16799976421082807,0.1259420481903699,0.06884740090596797,0.04664247356071598,0.06645049281087885,71188.96319643209
36969114.55727864,0.161500481629459,0.12034939354687604,0.07918586439926241,0.0347554239497872,0.054613125243727995,72465.09350474089
37019139.06953477,0.13295978397518438,0.1168453187192709,0.07827861904645103,0.032710321508815664,0.05754202863698685,73768.83979234887
37069163.581790894,0.13858448606946794,0.11724150004356355,0.07816915297355033,0.036665793332101855,0.06663246925869439,72817.17198909378
37119188.094047025,0.14514378359007268,0.11389209437441983,0.07570407984029945,0.03314402754507657,0.061081265045512374,73244.02391269518
37169212.606303155,0.15166457772382932,0.1180178665324388,0.07777569806480446,0.03337352999541227,0.06410083721989304,72483.58464413151
37219237.11855928,0.15659193954802547,0.09332503138594626,0.08372937021321011,0.03484989337323966,0.06877112751041155,73057.41227398781
